id,class rank,gender,are you an athelete
101,Fresher,M,Yes
102,Junior,M,No
103,Fresher,F,No
104,Junior,M,No
105,Junior,F,Yes
106,Fresher,M,No
107,Senior,F,Yes
108,Senior,F,No
109,Fresher,M,Yes
110,Junior,M,No
111,Senior,F,Yes
112,Senior,M,No
113,Fresher,F,Yes
114,Junior,M,No
115,Junior,M,Yes
116,Senior,F,No
117,Senior,F,Yes
118,Fresher,M,No
119,Fresher,F,Yes
120,Fresher,M,Yes
121,Fresher,M,Yes
122,Senior,F,No
123,Junior,F,No
124,Senior,M,Yes
125,Fresher,F,No
126,Senior,F,No
127,Senior,F,No
128,Fresher,F,No
129,Fresher,F,Yes
130,Junior,M,No
131,Junior,M,Yes
132,Senior,M,Yes
133,Junior,F,No
134,Senior,F,No
135,Fresher,M,Yes
136,Junior,F,Yes
137,Fresher,F,No
138,Senior,M,No
139,Fresher,F,No
